Date,Open,High,Low,Settle,Volume,Open Interest
1988-01-31,17.25,17.33,17.1,17.25,15390.0,6196.0
1987-12-31,16.9,16.9,16.68,16.7,8631.0,63213.0
1987-11-30,18.57,18.63,18.33,18.34,19539.0,41972.0
1987-10-31,19.63,19.73,19.61,19.71,2329.0,23597.0
1987-09-30,19.4,19.42,19.27,19.32,1858.0,16429.0
1987-08-31,19.4,19.5,19.34,19.34,1517.0,12835.0
1987-07-31,20.64,20.64,20.47,20.54,1119.0,7221.0
1987-06-30,19.95,20.09,19.95,20.05,510.0,2935.0
1987-05-31,18.7,18.71,18.65,18.71,16.0,440.0
1987-04-30,17.73,17.73,17.73,17.73,0.0,7.0
1987-03-31,17.96,17.96,17.96,17.96,0.0,1.0
